"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 0; videowdth 432; videohight 240; 1508923470.81; Nummer 3350; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923470.84; Nummer 3351; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923470.88; Nummer 3352; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923470.91; Nummer 3353; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923470.95; Nummer 3354; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923470.98; Nummer 3355; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.01; Nummer 3356; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.05; Nummer 3357; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.08; Nummer 3358; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.11; Nummer 3359; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.15; Nummer 3360; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.18; Nummer 3361; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.22; Nummer 3362; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.25; Nummer 3363; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.28; Nummer 3364; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.31; Nummer 3365; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.35; Nummer 3366; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.38; Nummer 3367; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.41; Nummer 3368; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.46; Nummer 3369; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.48; Nummer 3370; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.51; Nummer 3371; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.55; Nummer 3372; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.58; Nummer 3373; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.61; Nummer 3374; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.65; Nummer 3375; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.68; Nummer 3376; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.72; Nummer 3377; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.75; Nummer 3378; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.78; Nummer 3379; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.82; Nummer 3380; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.85; Nummer 3381; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.89; Nummer 3382; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.92; Nummer 3383; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.95; Nummer 3384; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923471.99; Nummer 3385; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.02; Nummer 3386; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.06; Nummer 3387; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.09; Nummer 3388; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.12; Nummer 3389; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.15; Nummer 3390; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.19; Nummer 3391; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.22; Nummer 3392; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.25; Nummer 3393; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.29; Nummer 3394; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.32; Nummer 3395; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.35; Nummer 3396; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.39; Nummer 3397; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.42; Nummer 3398; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.45; Nummer 3399; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.49; Nummer 3400; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.52; Nummer 3401; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.55; Nummer 3402; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.59; Nummer 3403; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.62; Nummer 3404; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.66; Nummer 3405; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.69; Nummer 3406; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.72; Nummer 3407; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.76; Nummer 3408; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.79; Nummer 3409; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.83; Nummer 3410; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.86; Nummer 3411; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.89; Nummer 3412; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.93; Nummer 3413; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923472.96; Nummer 3414; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.0; Nummer 3415; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.03; Nummer 3416; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.06; Nummer 3417; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.09; Nummer 3418; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.13; Nummer 3419; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.16; Nummer 3420; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.19; Nummer 3421; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.23; Nummer 3422; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.26; Nummer 3423; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.3; Nummer 3424; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.33; Nummer 3425; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.36; Nummer 3426; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.4; Nummer 3427; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.43; Nummer 3428; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.46; Nummer 3429; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.5; Nummer 3430; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.53; Nummer 3431; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.56; Nummer 3432; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.6; Nummer 3433; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.63; Nummer 3434; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.66; Nummer 3435; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.7; Nummer 3436; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.73; Nummer 3437; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.77; Nummer 3438; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.8; Nummer 3439; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.84; Nummer 3440; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.87; Nummer 3441; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.9; Nummer 3442; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.93; Nummer 3443; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923473.97; Nummer 3444; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.0; Nummer 3445; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.03; Nummer 3446; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.07; Nummer 3447; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.1; Nummer 3448; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.13; Nummer 3449; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.17; Nummer 3450; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.2; Nummer 3451; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.24; Nummer 3452; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.27; Nummer 3453; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.3; Nummer 3454; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.33; Nummer 3455; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.37; Nummer 3456; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.4; Nummer 3457; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.43; Nummer 3458; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.47; Nummer 3459; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.5; Nummer 3460; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.54; Nummer 3461; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.57; Nummer 3462; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.61; Nummer 3463; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.64; Nummer 3464; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.67; Nummer 3465; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.72; Nummer 3466; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.74; Nummer 3467; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.77; Nummer 3468; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.81; Nummer 3469; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.84; Nummer 3470; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.88; Nummer 3471; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.91; Nummer 3472; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.94; Nummer 3473; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923474.97; Nummer 3474; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.01; Nummer 3475; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.04; Nummer 3476; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.07; Nummer 3477; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.12; Nummer 3478; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.14; Nummer 3479; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.17; Nummer 3480; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.21; Nummer 3481; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.24; Nummer 3482; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.28; Nummer 3483; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.31; Nummer 3484; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.34; Nummer 3485; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.37; Nummer 3486; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.41; Nummer 3487; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.44; Nummer 3488; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.48; Nummer 3489; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.51; Nummer 3490; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.54; Nummer 3491; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.58; Nummer 3492; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.61; Nummer 3493; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.65; Nummer 3494; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.68; Nummer 3495; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.71; Nummer 3496; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.75; Nummer 3497; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.78; Nummer 3498; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.81; Nummer 3499; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.85; Nummer 3500; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.88; Nummer 3501; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.91; Nummer 3502; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.95; Nummer 3503; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923475.98; Nummer 3504; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.01; Nummer 3505; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.05; Nummer 3506; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.08; Nummer 3507; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.11; Nummer 3508; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.15; Nummer 3509; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.18; Nummer 3510; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.21; Nummer 3511; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.25; Nummer 3512; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.28; Nummer 3513; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.31; Nummer 3514; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.35; Nummer 3515; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.38; Nummer 3516; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.42; Nummer 3517; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.45; Nummer 3518; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.48; Nummer 3519; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.52; Nummer 3520; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.55; Nummer 3521; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.59; Nummer 3522; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.62; Nummer 3523; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.65; Nummer 3524; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.69; Nummer 3525; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.72; Nummer 3526; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.75; Nummer 3527; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.79; Nummer 3528; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.82; Nummer 3529; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.85; Nummer 3530; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.89; Nummer 3531; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.92; Nummer 3532; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.95; Nummer 3533; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923476.99; Nummer 3534; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.02; Nummer 3535; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.05; Nummer 3536; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.09; Nummer 3537; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.12; Nummer 3538; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.16; Nummer 3539; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.19; Nummer 3540; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.22; Nummer 3541; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.25; Nummer 3542; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.29; Nummer 3543; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.32; Nummer 3544; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.36; Nummer 3545; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.39; Nummer 3546; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.42; Nummer 3547; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.46; Nummer 3548; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.49; Nummer 3549; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.53; Nummer 3550; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.56; Nummer 3551; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.59; Nummer 3552; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.63; Nummer 3553; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.66; Nummer 3554; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.69; Nummer 3555; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.73; Nummer 3556; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.76; Nummer 3557; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.79; Nummer 3558; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.83; Nummer 3559; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.86; Nummer 3560; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.89; Nummer 3561; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.93; Nummer 3562; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.96; Nummer 3563; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923477.99; Nummer 3564; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.03; Nummer 3565; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.06; Nummer 3566; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.1; Nummer 3567; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.13; Nummer 3568; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.16; Nummer 3569; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.2; Nummer 3570; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.23; Nummer 3571; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.26; Nummer 3572; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.3; Nummer 3573; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.33; Nummer 3574; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.36; Nummer 3575; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.4; Nummer 3576; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.43; Nummer 3577; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.47; Nummer 3578; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.5; Nummer 3579; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.53; Nummer 3580; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.57; Nummer 3581; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.6; Nummer 3582; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.63; Nummer 3583; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.67; Nummer 3584; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.7; Nummer 3585; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.73; Nummer 3586; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.77; Nummer 3587; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.8; Nummer 3588; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.83; Nummer 3589; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.87; Nummer 3590; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.9; Nummer 3591; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.94; Nummer 3592; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923478.97; Nummer 3593; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.0; Nummer 3594; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.03; Nummer 3595; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.07; Nummer 3596; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.1; Nummer 3597; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.13; Nummer 3598; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.17; Nummer 3599; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.2; Nummer 3600; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.24; Nummer 3601; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.27; Nummer 3602; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923479.3; Nummer 3603; ;objekt
