"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 1; videowdth 1280; videohight 960; 1508923562.14; Nummer 2622; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.2; Nummer 2623; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.26; Nummer 2624; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.32; Nummer 2625; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.39; Nummer 2626; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.45; Nummer 2627; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.51; Nummer 2628; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.58; Nummer 2629; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.64; Nummer 2630; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.7; Nummer 2631; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.76; Nummer 2632; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.82; Nummer 2633; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.88; Nummer 2634; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923562.95; Nummer 2635; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.01; Nummer 2636; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.07; Nummer 2637; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.13; Nummer 2638; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.2; Nummer 2639; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.26; Nummer 2640; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.32; Nummer 2641; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.39; Nummer 2642; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.45; Nummer 2643; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.51; Nummer 2644; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.58; Nummer 2645; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.64; Nummer 2646; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.7; Nummer 2647; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.76; Nummer 2648; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.82; Nummer 2649; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.88; Nummer 2650; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923563.94; Nummer 2651; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.01; Nummer 2652; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.07; Nummer 2653; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.13; Nummer 2654; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.2; Nummer 2655; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.26; Nummer 2656; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.32; Nummer 2657; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.38; Nummer 2658; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.45; Nummer 2659; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.51; Nummer 2660; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.57; Nummer 2661; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.64; Nummer 2662; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.7; Nummer 2663; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.77; Nummer 2664; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.83; Nummer 2665; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.89; Nummer 2666; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923564.95; Nummer 2667; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.01; Nummer 2668; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.08; Nummer 2669; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.14; Nummer 2670; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.2; Nummer 2671; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.27; Nummer 2672; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.33; Nummer 2673; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.39; Nummer 2674; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.46; Nummer 2675; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.52; Nummer 2676; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.58; Nummer 2677; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.64; Nummer 2678; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.7; Nummer 2679; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.77; Nummer 2680; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.83; Nummer 2681; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.89; Nummer 2682; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923565.95; Nummer 2683; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.01; Nummer 2684; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.07; Nummer 2685; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.14; Nummer 2686; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.2; Nummer 2687; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.26; Nummer 2688; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.33; Nummer 2689; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.39; Nummer 2690; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.45; Nummer 2691; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.51; Nummer 2692; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.57; Nummer 2693; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.63; Nummer 2694; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.69; Nummer 2695; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.75; Nummer 2696; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.82; Nummer 2697; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.88; Nummer 2698; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923566.94; Nummer 2699; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.0; Nummer 2700; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.06; Nummer 2701; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.12; Nummer 2702; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.18; Nummer 2703; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.25; Nummer 2704; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.31; Nummer 2705; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.38; Nummer 2706; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.44; Nummer 2707; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.51; Nummer 2708; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.57; Nummer 2709; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.63; Nummer 2710; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.69; Nummer 2711; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.75; Nummer 2712; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.82; Nummer 2713; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.88; Nummer 2714; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923567.94; Nummer 2715; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.01; Nummer 2716; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.07; Nummer 2717; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.14; Nummer 2718; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.2; Nummer 2719; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.26; Nummer 2720; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.32; Nummer 2721; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.38; Nummer 2722; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.45; Nummer 2723; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.51; Nummer 2724; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.57; Nummer 2725; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.63; Nummer 2726; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.69; Nummer 2727; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.75; Nummer 2728; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.82; Nummer 2729; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.88; Nummer 2730; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923568.94; Nummer 2731; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.0; Nummer 2732; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.06; Nummer 2733; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.13; Nummer 2734; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.19; Nummer 2735; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.25; Nummer 2736; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.31; Nummer 2737; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.37; Nummer 2738; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.44; Nummer 2739; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.5; Nummer 2740; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.56; Nummer 2741; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.62; Nummer 2742; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.69; Nummer 2743; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.75; Nummer 2744; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.81; Nummer 2745; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.87; Nummer 2746; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.93; Nummer 2747; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923569.99; Nummer 2748; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.05; Nummer 2749; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.11; Nummer 2750; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.17; Nummer 2751; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.23; Nummer 2752; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.29; Nummer 2753; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.35; Nummer 2754; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.42; Nummer 2755; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.48; Nummer 2756; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.55; Nummer 2757; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.61; Nummer 2758; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.67; Nummer 2759; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.73; Nummer 2760; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.79; Nummer 2761; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.86; Nummer 2762; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.92; Nummer 2763; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923570.98; Nummer 2764; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.04; Nummer 2765; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.1; Nummer 2766; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.16; Nummer 2767; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.22; Nummer 2768; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.29; Nummer 2769; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.35; Nummer 2770; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.41; Nummer 2771; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.47; Nummer 2772; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.54; Nummer 2773; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.6; Nummer 2774; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.66; Nummer 2775; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.72; Nummer 2776; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.78; Nummer 2777; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.84; Nummer 2778; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.9; Nummer 2779; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923571.97; Nummer 2780; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.03; Nummer 2781; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.09; Nummer 2782; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.15; Nummer 2783; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.21; Nummer 2784; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.27; Nummer 2785; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.33; Nummer 2786; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.39; Nummer 2787; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.45; Nummer 2788; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.51; Nummer 2789; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.58; Nummer 2790; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.64; Nummer 2791; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.7; Nummer 2792; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.76; Nummer 2793; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.82; Nummer 2794; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.88; Nummer 2795; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923572.94; Nummer 2796; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.0; Nummer 2797; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.07; Nummer 2798; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.13; Nummer 2799; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.19; Nummer 2800; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.25; Nummer 2801; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.31; Nummer 2802; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.37; Nummer 2803; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.44; Nummer 2804; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.5; Nummer 2805; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.56; Nummer 2806; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.62; Nummer 2807; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.68; Nummer 2808; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.74; Nummer 2809; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.8; Nummer 2810; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.86; Nummer 2811; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.93; Nummer 2812; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923573.99; Nummer 2813; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.05; Nummer 2814; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.11; Nummer 2815; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.18; Nummer 2816; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.24; Nummer 2817; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.3; Nummer 2818; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.36; Nummer 2819; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.42; Nummer 2820; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.48; Nummer 2821; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.55; Nummer 2822; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.61; Nummer 2823; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.67; Nummer 2824; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.73; Nummer 2825; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.79; Nummer 2826; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.86; Nummer 2827; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.92; Nummer 2828; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923574.98; Nummer 2829; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.05; Nummer 2830; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.11; Nummer 2831; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.17; Nummer 2832; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.23; Nummer 2833; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.3; Nummer 2834; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.36; Nummer 2835; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.42; Nummer 2836; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.48; Nummer 2837; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.54; Nummer 2838; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.6; Nummer 2839; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.67; Nummer 2840; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.73; Nummer 2841; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.79; Nummer 2842; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.86; Nummer 2843; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.92; Nummer 2844; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923575.98; Nummer 2845; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.04; Nummer 2846; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.1; Nummer 2847; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.16; Nummer 2848; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.22; Nummer 2849; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.29; Nummer 2850; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.35; Nummer 2851; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.41; Nummer 2852; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.48; Nummer 2853; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.54; Nummer 2854; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.6; Nummer 2855; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.66; Nummer 2856; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.72; Nummer 2857; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.78; Nummer 2858; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.85; Nummer 2859; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.91; Nummer 2860; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923576.97; Nummer 2861; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.03; Nummer 2862; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.09; Nummer 2863; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.16; Nummer 2864; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.22; Nummer 2865; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.28; Nummer 2866; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.35; Nummer 2867; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.41; Nummer 2868; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.47; Nummer 2869; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.54; Nummer 2870; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.6; Nummer 2871; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.66; Nummer 2872; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.72; Nummer 2873; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.78; Nummer 2874; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923577.85; Nummer 2875; ;objekt
